date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-09-03T03:12:40.084437+00:00,010099,D. W. MCMILLAN MEMORIAL HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010099.jsonl,,,,0.01
2026-09-03T03:12:40.084437+00:00,010100,THOMAS HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010100.jsonl,,,,0.02
2026-09-03T03:12:40.084437+00:00,010101,BAPTIST HEALTH CITIZENS HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010101.jsonl,2,,,0.06
2026-09-03T03:12:40.084437+00:00,010103,PRINCETON BAPTIST MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010103.jsonl,2,,,0.09
2026-09-03T03:12:40.084437+00:00,010104,GRANDVIEW MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010104.jsonl,,,,0.02
2026-09-03T03:12:40.084437+00:00,010108,PRATTVILLE BAPTIST HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010108.jsonl,1,,,0.04
2026-09-03T03:12:40.084437+00:00,010110,BULLOCK COUNTY HOSPITAL,SKIPPED,https://www.bullockcountyhospital.com/_files/ugd/ce2ea9_f3505ecc9c2048c29367cd5b45c77c4c.csv?dn=631070858_Bullock_Hospital_StandardCharges.CSV,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010110.jsonl,
2026-09-03T03:12:40.084437+00:00,010113,MOBILE INFIRMARY,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010113.jsonl,2,,,0.02
2026-09-03T03:12:40.084437+00:00,010114,UAB MEDICAL WEST HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010114.jsonl,,,,0.03
2026-09-03T03:12:40.084437+00:00,010118,VAUGHAN REGIONAL MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010118.jsonl,,,,0.01
2026-09-03T03:12:40.084437+00:00,010120,MONROE COUNTY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010120.jsonl,,,,0.02
2026-09-03T03:12:40.084437+00:00,010126,TROY REGIONAL MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010126.jsonl,,,,0.01
2026-09-03T03:12:40.084437+00:00,010128,JACKSON MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010128.jsonl,,,,0.01
2026-09-03T03:12:40.084437+00:00,010129,NORTH BALDWIN INFIRMARY,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010129.jsonl,,,,0.02
2026-09-03T03:12:40.084437+00:00,010130,ASCENSION ST. VINCENT'S ST. CLAIR,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010130.jsonl,,,,0.04
2026-09-03T03:12:40.084437+00:00,010131,CRESTWOOD MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010131.jsonl,,,,0.04
2026-09-03T03:12:40.084437+00:00,010138,HILL HOSPITAL OF SUMTER COUNTY,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010138.jsonl,1,,,0.03
2026-09-03T03:12:40.084437+00:00,010139,BAPTIST HEALTH BROOKWOOD HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010139.jsonl,2,,,0.08
2026-09-03T03:12:40.084437+00:00,010144,SPRINGHILL MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010144.jsonl,,,,0.02
2026-09-03T03:12:40.084437+00:00,010148,EVERGREEN MEDICAL CENTER,SKIPPED,https://irp.cdn-website.com/1a9867e2/files/uploaded/208057151_evergreenmedicalcenter_standardcharges-f977ae91.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010148.jsonl,
2026-09-03T03:12:40.084437+00:00,010149,BAPTIST MEDICAL CENTER EAST,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010149.jsonl,1,,,0.05
2026-09-03T03:12:40.084437+00:00,010150,REGIONAL MEDICAL CENTER OF CENTRAL ALABAMA,SKIPPED,https://www.rmcca.com/Uploads/Public/Documents/822445000_the-health-care-authority-of-city-of-greenville---lv-stabler_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010150.jsonl,
2026-09-03T03:12:40.084437+00:00,010157,SHOALS HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010157.jsonl,,,,0.01
2026-09-03T03:12:40.084437+00:00,010158,RUSSELLVILLE HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010158.jsonl,,,,0.02
2026-09-03T03:12:40.084437+00:00,010164,COOSA VALLEY MEDICAL CENTER,SKIPPED,https://cvhealth.net/wp-content/uploads/2025/06/201282261_sylacauga-health-care-authority_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010164.jsonl,
